 40.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 40.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 40.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 40.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 40.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 40.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 39.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 38.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 37.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 36.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 35.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 34.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.583  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.567  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.550  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.533  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.517  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.500  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.483  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.467  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.450  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.433  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.417  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.400  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.383  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.367  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.350  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.333  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.317  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.300  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.283  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.267  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.250  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.233  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.217  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.200  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.183  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.167  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.150  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.133  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.117  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.100  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.083  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.067  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.050  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.033  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.017  0  0  0  0.000 0.000 0.000 0.000 0.000
 33.000  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.983  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.967  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.950  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.933  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.917  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.900  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.883  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.867  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.850  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.833  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.817  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.800  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.783  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.767  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.750  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.733  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.717  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.700  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.683  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.667  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.650  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.633  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.617  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.600  0  0  0  0.000 0.000 0.000 0.000 0.000
 32.583  0  0  0  0.000 0.000 0.000 0.000 0.000
